g10162	GO:0006486,GO:0016757
g24314	GO:0009245,GO:0103117
g29506	GO:0003924,GO:0005525
g22335	GO:0016020
g1547	GO:0045492
g410	GO:0008194
g4308	GO:0005515
g24985	GO:0004190,GO:0006508
g3160	GO:0016491
g2285	GO:0003700,GO:0005634,GO:0009723,GO:0043565
g5454	GO:0006351,GO:0043565
g28956	GO:0009733
g24664	GO:0005737,GO:0120009,GO:0120013
g10255	GO:0008643,GO:0016020,GO:0051119,GO:0051119
g15258	GO:0045892
g22893	GO:0005524,GO:0016887
g34092	GO:0030246
g34193	GO:0003676
g24332	GO:0005886,GO:0016020,GO:0016780,GO:0016780,GO:0044038,GO:0071555
g3226	GO:0003676
g14935	GO:0016491
g34783	GO:0003700,GO:0006355
g35881	GO:0005515
g7145	GO:0030246
g14554	GO:0008955
g18500	GO:0007165
g14313	GO:0008320,GO:0009706,GO:0042721,GO:0045036,GO:0045039
g4500	GO:0008194
g6601	GO:0006952,GO:0016020
g23136	GO:0004672,GO:0005524,GO:0006468
g25061	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g26832	GO:0005525,GO:0007264
g22193	GO:0005886
g15609	GO:0015137
g25782	GO:0003677
g26400	GO:0005515
g11176	GO:0005737,GO:0016020
g14707	GO:0005737,GO:0007015,GO:0007163,GO:0015629,GO:0016477,GO:0051015,GO:0051015,GO:0051017
g27008	GO:0005484,GO:0005783,GO:0006890,GO:0031201
g27290	GO:0005634,GO:0016567,GO:0080008
g30376	GO:0000375,GO:0003729
g4587	GO:0004672,GO:0005524,GO:0006468
g20806	GO:0005515
g34976	GO:0010044,GO:0010447
g33659	GO:0004842,GO:0016567
g915	GO:0005094,GO:0005515,GO:0005737,GO:0007266
g24700	GO:0005737,GO:0006006,GO:0080048,GO:0080048
g9367	GO:0003824
g10625	GO:0016616
g17569	GO:0005525
g6851	GO:0003676
g27809	GO:0003960,GO:0005829,GO:0016651,GO:0035925,GO:0070402
g27990	GO:0035091
g8817	GO:0030145
g34952	GO:0005634,GO:0006511,GO:0061630
g13330	GO:0016788
g26145	GO:0007142
g13192	GO:0006694,GO:0016616
g193	GO:0009664
g16653	GO:0008194
g21164	GO:0003924,GO:0005525
g26416	GO:0005886
g31616	GO:0003824
g2757	GO:0006888
g27812	GO:0005576,GO:0019953
g2752	GO:0046983
g27621	GO:0005515
g30446	GO:0016616,GO:0051287
g8905	GO:0004553
g14663	GO:0019888,GO:0030289
g30893	GO:0005506,GO:0016705
g6978	GO:0007165
g1118	GO:0005885,GO:0015629,GO:0030041,GO:0034314
g26119	GO:0016020,GO:0016757
g18339	GO:0007165
g27444	GO:0004630,GO:0005886,GO:0009395
g1139	GO:0022857
g33175	GO:0016020
g34741	GO:0006486,GO:0008250,GO:0016020,GO:0018279
g1446	GO:0003779
g19448	GO:0003676
g8249	GO:0008113
g13986	GO:0008194
g36089	GO:0004185
g32232	GO:0008270
g33467	GO:0016020,GO:0016760,GO:0030244
g28458	GO:0015267,GO:0016020,GO:0055085
g6063	GO:0003676
g381	GO:0004568,GO:0006032,GO:0016998
g31918	GO:0003924,GO:0005525
g29345	GO:0004672,GO:0006468
g4368	GO:0003677
g30164	GO:0000149,GO:0005484,GO:0005789,GO:0005794,GO:0006906,GO:0012507,GO:0031201,GO:0031902
g17201	GO:0003677
g14941	GO:0005576,GO:0008083,GO:0008283
g36581	GO:0003824
g7126	GO:0005524
g11529	GO:0010020
g23744	GO:0005515
g1255	GO:0006508,GO:0008234
g28171	GO:0003677
g28646	GO:0003924,GO:0005525
g1010	GO:0004033,GO:0005737
g146	GO:0003723,GO:0004521,GO:0005576,GO:0006401,GO:0033897
g2865	GO:0006486,GO:0008375
g17649	GO:0009507
g30365	GO:0004559,GO:0006013
g35	GO:0009507
g33342	GO:0006753,GO:0019693,GO:0080041,GO:0080042
g3533	GO:0012511,GO:0016020,GO:0019915
g1153	GO:0005634,GO:0008540,GO:0034515,GO:0043161
g33588	GO:0003700,GO:0006355
g15596	GO:0003677,GO:0016602
g10520	GO:0006351,GO:0043565
g32658	GO:0003899,GO:0006269
g2957	GO:0047262
g34798	GO:0010274
g15375	GO:0046983
g27505	GO:0005515
g14634	GO:0000774,GO:0006457,GO:0042803,GO:0051087
g35681	GO:0005384,GO:0005794,GO:0015085,GO:0032468,GO:0032472,GO:0046873,GO:0046873,GO:0070588,GO:0071421
g6926	GO:0008194
g5366	GO:0005856,GO:0030036,GO:0030036,GO:0034237,GO:0071933,GO:2000601
g33400	GO:0005737,GO:0016020,GO:0016020,GO:0034975
g35163	GO:0004190,GO:0006508
g30507	GO:0016020
g26774	GO:0016020
g10430	GO:0055085
g15113	GO:0003729,GO:0005849,GO:0031124
g26295	GO:0004672,GO:0006468
g16510	GO:0003729,GO:0005730,GO:0031123,GO:0031499,GO:0043634,GO:1990817,GO:1990817
g2451	GO:0004024,GO:0005829,GO:0008270,GO:0046294,GO:0051903
g8254	GO:0003723
g35981	GO:0004864,GO:0005634,GO:0005737,GO:0009738,GO:0010427,GO:0038023
g7979	GO:0004144,GO:0005789,GO:0006629,GO:0008374,GO:0019432
g25208	GO:0004252,GO:0016020
g13486	GO:0000779,GO:0000796,GO:0007076,GO:0007076,GO:0010032,GO:0042393
g15821	GO:0016020,GO:0016020
g30126	GO:0006355,GO:0043565
g12137	GO:0003684,GO:0006281
g1977	GO:0016020,GO:0042626,GO:0055085
g6908	GO:0043531
g10210	GO:0004553,GO:0005975
g8219	GO:0003700,GO:0006879
g10853	GO:0005515
g1688	GO:0005634,GO:0009299,GO:0009416
g13926	GO:0009507,GO:0010291,GO:0016119,GO:0016123,GO:0016491
g1574	GO:0003924,GO:0005525
g11220	GO:0005737,GO:0016791
g29797	GO:0003676
g1258	GO:0005337,GO:0005337,GO:0005886,GO:0016020,GO:1901642
g27258	GO:0006364,GO:0008168
g19322	GO:0004615,GO:0009570
g15730	GO:0005525,GO:0006614
g34343	GO:0006355
g2410	GO:0003677
g2320	GO:0009534
g14844	GO:0004332,GO:0006096
g834	GO:0003735,GO:0005840,GO:0006412
g6419	GO:0005737,GO:0008253
g9576	GO:0006606
g1931	GO:0005515
g4737	GO:0005515
g19922	GO:0005975,GO:0016868
g12252	GO:0003723,GO:0004521,GO:0004534,GO:0005847,GO:0006378,GO:0006398
g477	GO:0006631,GO:0006631,GO:0009570,GO:0045300,GO:0045300
g21834	GO:0004650,GO:0005975
g20715	GO:0005515
g29710	GO:0005509
g29973	GO:0046872
g16473	GO:0003700,GO:0006355
g29390	GO:0003677
g9313	GO:0003723
g7784	-
g28941	GO:0016298
g4128	GO:0003677,GO:0005634
g24984	GO:0004190,GO:0006508
g36875	GO:0005515
g1009	GO:0004033,GO:0005737
g35020	GO:0016746
g19193	GO:0008194
g21863	GO:0003723
g30418	GO:0003676
g14981	GO:0009535,GO:0009579
g21977	GO:0005515
g22648	GO:0006470
g11915	GO:0016787
g4390	GO:0004672,GO:0005524,GO:0006468
g48	GO:0005739
g30218	GO:0005634
g3078	GO:0016020,GO:0016760,GO:0030244
g16668	GO:0004857
g21085	GO:0051026
g23827	GO:0016747
g31246	GO:0005515
g3104	GO:0030145
g1568	GO:0004842
g857	GO:0004176,GO:0004252,GO:0006508
g18341	GO:0004842,GO:0005634,GO:0033503,GO:0061630
g18277	GO:0005737,GO:0061630
g36096	GO:0004867,GO:0005615,GO:0005615
g14249	GO:0006412
g24872	GO:0006412
g35165	GO:0004190,GO:0006508
g7649	GO:0005975
g8865	GO:0005635,GO:0071763
g7210	GO:0006631,GO:0031956
g9257	GO:0006812,GO:0008324,GO:0016020,GO:0055085
g36044	GO:0006508
g33247	GO:0004364,GO:0006749
g17905	GO:0035251
g15090	GO:0043531
g15593	GO:0016702
g1808	GO:0005975,GO:0008184
g4429	GO:0016791
g13261	GO:0000049,GO:0003729,GO:0003743,GO:0003743,GO:0006413,GO:0022627,GO:0043022
g9210	GO:0015386,GO:0071805,GO:1902600
g18213	GO:0048544
g27455	GO:0016757
g310	GO:0005635,GO:0005829,GO:0006606
g32822	GO:0005524,GO:0016887
g31221	GO:0016746
g22783	GO:0030976
g1458	GO:0005515,GO:0005737
g14502	GO:0005737,GO:0019005,GO:0031146
g17787	GO:0004842,GO:0004842,GO:0016567,GO:0031624,GO:0046621,GO:0048437
g33309	GO:0030246
g15760	GO:0003676
g12815	GO:0005739,GO:0005747
g77	GO:0005524
g22119	GO:0003723,GO:0009451
g23051	GO:0005388,GO:0005886,GO:0019829,GO:0043231
g32918	GO:0005515
g34199	GO:0004553,GO:0005975
g19087	GO:0005515
g13765	GO:0045892
g24428	GO:0004373
g10434	GO:0000139,GO:0015165,GO:0016020,GO:0090481
g17395	GO:0005770,GO:0006623,GO:0006623,GO:0009267,GO:0016236,GO:0030897,GO:0034058
g22388	GO:0003676,GO:0008270
g3907	GO:0003677,GO:0006355
g15383	GO:0005634,GO:0006307,GO:0006355
g28986	GO:0004252,GO:0006508
g10312	GO:0005524,GO:0005777,GO:0007031
g8021	GO:0005768,GO:0006904,GO:0007032,GO:0007033,GO:0030674,GO:0030897,GO:0048284
g18860	GO:0007165
g26192	GO:0005680,GO:0005680,GO:0031145,GO:0031145,GO:0034399,GO:0070979
g35771	GO:0005524,GO:0016887
g1863	GO:0003724
g413	GO:0008194
g33855	GO:0005975
g1212	GO:0003993,GO:0046872
g34241	GO:0000290,GO:0000290,GO:0000932,GO:0003723,GO:0033962
g34869	GO:0004181,GO:0006508,GO:0008270
g19864	GO:0005506,GO:0016705
g4367	GO:0003676
g15194	GO:0004523
g16035	GO:0043531
g2947	GO:0048364,GO:0048367
g24899	GO:0005794,GO:0016413,GO:0016413
g27991	GO:0005507
g35533	GO:0005975
g33090	GO:0006351
g33066	GO:0005515
g17137	GO:0005783,GO:0005789,GO:0015031,GO:0016020,GO:0031204
g2953	GO:0048364,GO:0048367
g28243	GO:0006633,GO:0016790
g35485	GO:0004185,GO:0006508
g25006	GO:0005515
g11823	GO:0043531
g13059	GO:0005783,GO:0005794
g23758	GO:0005515
g6554	GO:0048731
g10426	GO:0009507
g11128	GO:0009507
g33544	GO:0004024,GO:0005829,GO:0008270,GO:0046294,GO:0051903
g26194	GO:0005515
g10841	GO:0005515
g22272	GO:0005524,GO:0016887
g33255	GO:0043130
g489	GO:0016020,GO:0022857,GO:0055085
g35084	GO:0003676,GO:0008168,GO:0032259
g12055	GO:0070461
g23114	GO:0010256
g315	GO:0005634,GO:0042054
g11005	GO:0005634,GO:0010468
g14854	GO:0008171
g21196	GO:0005515
g29100	GO:0005509
g14925	GO:0009505,GO:0016787,GO:0052793,GO:0071555
g21603	GO:0009228
g2319	GO:0048544
g26861	GO:0046983
g22790	GO:0005737,GO:0005829,GO:0032446,GO:0071566,GO:0071569
g30571	GO:0005524
g13705	GO:0000055,GO:0005634,GO:0005737,GO:0043023,GO:0043023
g32381	GO:0003714,GO:0005634,GO:0006357,GO:0045892,GO:0140110
g36709	GO:0005515
g2208	GO:0000398,GO:0005681,GO:0008380,GO:0030628
g8721	GO:0009522,GO:0009538,GO:0015979
g16704	GO:0006914
g34071	GO:0005737,GO:0016791
g32387	GO:0003700,GO:0006355
g24553	GO:0003824,GO:0005992
g11045	GO:0004775,GO:0005739,GO:0006099,GO:0006104,GO:0042709
g19611	GO:0004672,GO:0006468
g33598	GO:0008270,GO:0016491
g13334	GO:0030599,GO:0045490,GO:0052689
g30649	GO:0005515
g18655	GO:0009691,GO:0016787
g13166	GO:0000139,GO:0015165,GO:0016020,GO:0090481
g936	GO:0042138,GO:0042138
g9823	GO:0005524,GO:0016226,GO:0051536,GO:0140663
g6831	GO:0009507
g14937	GO:0043622,GO:0055028
g827	GO:0005737,GO:0015035
g30061	GO:0030490,GO:0030515,GO:0032040,GO:0034388
g36764	GO:0003993
g32087	GO:0006508,GO:0008234
g14418	GO:0009707,GO:0019375,GO:0035250,GO:0046481
g30980	GO:0005509,GO:0009523,GO:0009654,GO:0015979,GO:0019898
g34965	GO:0005773,GO:0005886,GO:0008506,GO:0016020
g33329	GO:0003723
g33847	GO:0004842,GO:0016567
g12267	GO:0003676
g6179	GO:0003676
g21699	GO:0006402,GO:0030014
g4600	GO:0004672,GO:0005524,GO:0006468
g31370	GO:0042910,GO:1990961
g3978	GO:0004672,GO:0006468
g5954	GO:0016841
g3245	GO:0030145
g27814	GO:0016020,GO:0022857
g19185	GO:0005315,GO:0005315,GO:0005743,GO:0035435,GO:1990547
g3563	GO:0003723,GO:0009451
g27696	GO:0004672,GO:0005524,GO:0006468
g3560	GO:0009409,GO:0042752
g10256	GO:0005634
g31053	GO:0005737,GO:0016567,GO:0061630
g17166	GO:0003723,GO:0004525,GO:0005634,GO:0005737,GO:0030422
g30519	GO:0016757
g29127	GO:0030246
g22907	GO:0005515
g18195	-
g22514	GO:0030570
g22350	GO:0004252,GO:0016020
g26353	GO:0004672,GO:0005524,GO:0006468
g313	GO:0000049
g20543	GO:0003676
g14362	GO:0005506,GO:0016705
g12920	GO:0015074
g136	GO:0008270
g16615	GO:0003735,GO:0005840,GO:0006414
g12307	GO:0005507
g36249	GO:0003824
g22678	GO:0006486,GO:0008373
g36445	GO:0003841,GO:0008654,GO:0016020
g28712	GO:0003723
g8838	GO:0005524
g14217	GO:0043169
g5519	GO:0005515
g9655	GO:0046982
g11870	GO:0003676,GO:0008270
g24340	GO:0004553,GO:0005975
g25019	GO:0004842,GO:0016567
g32961	GO:0016020
g2862	GO:0015276,GO:0016020
g30587	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g17601	GO:0003677,GO:0006355
g27052	GO:0016567,GO:0031464
g23108	GO:0004672,GO:0005524,GO:0006468
g34153	GO:0005524,GO:0016887
g9261	GO:0000978,GO:0000981,GO:0001228,GO:0006355,GO:0006357,GO:0016602,GO:0016602
g17091	GO:0006952
g34756	GO:0016020,GO:0022857,GO:0055085
g7424	GO:0005524,GO:0140662
g30586	GO:0004298,GO:0005839,GO:0051603
g4673	GO:0004672,GO:0005524,GO:0006468
g13529	GO:0006813,GO:0015079,GO:0015079,GO:0016020,GO:0016020,GO:0071805
g31774	GO:0010256
g35254	GO:0016020
g4076	GO:0004072,GO:0005829,GO:0009089,GO:0009090,GO:0009570
g19676	GO:0008194
g27092	GO:0015267,GO:0016020,GO:0055085
g35160	GO:0005515
g18603	GO:0007165
g11221	GO:0000123,GO:0044545
g21723	GO:0005524,GO:0009029,GO:0009245
g6455	GO:0005515
g10897	GO:0004672,GO:0005524,GO:0006468
g18633	GO:0016491
g17832	GO:0003700,GO:0006355
g12693	GO:0009507,GO:0061077
g6718	GO:0042138
g15237	GO:0005524,GO:0006457,GO:0016887,GO:0051082,GO:0140662
g17522	GO:0005515
g15434	GO:0003993
g27344	GO:0043169
g6735	GO:0005515
g512	GO:0008271,GO:1902358
g22264	GO:0005524
g28596	GO:0016616
g34936	GO:0045087
g21722	GO:0004462,GO:0005737,GO:0019243
g3097	GO:0030145
g26059	GO:0016151
g4528	GO:0003824
g12589	GO:0004864,GO:0005634,GO:0005737,GO:0009738,GO:0010427,GO:0038023
g17740	GO:0015297,GO:0016020,GO:0042910,GO:0055085
g21634	GO:0007165
g29261	GO:0008194
g25882	GO:0003676,GO:0008270
g27669	GO:0005515
g35234	GO:0061630,GO:0061630
g35885	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g2695	GO:0003824
g17686	GO:0004842,GO:0016567
g15311	GO:0003735,GO:0005840,GO:0006412
g11951	GO:0005886,GO:0005886
g13703	GO:0003676
g29045	GO:0000027,GO:0005634,GO:0016887
g26267	GO:0048544
g30322	GO:0005515
g17745	GO:0005515
g20893	GO:0004252,GO:0016020
g31236	GO:0046872
g23628	GO:0005524
g15881	GO:0005524
g14615	GO:0000165,GO:0004709,GO:0005737,GO:0006468
g15925	GO:0005262,GO:0015292,GO:0036444,GO:0051560,GO:0051560,GO:1990246
g6709	GO:0008194
g468	GO:0016491
g8616	GO:0003723,GO:0009451
g28	-
g17373	GO:0003333
g26941	GO:0003676
g16594	GO:0003735,GO:0005840,GO:0006412
g16815	GO:0005515
g24334	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g29907	GO:0016788
g34352	GO:0009535
g31495	GO:0004672,GO:0006468
g18403	GO:0007165
g19248	GO:0016020
g7832	GO:0003676
g14986	GO:0055085
g28809	-
g11103	GO:0004722,GO:0005634,GO:0005737
g26921	GO:0003677
g28765	GO:0009765,GO:0016020
g34678	GO:0003677
g20252	GO:0006355
g8267	GO:0003774,GO:0005524,GO:0016459
g24045	GO:0005227,GO:0005227,GO:0005886
g26663	GO:0003677,GO:0006355
g10760	GO:0004672,GO:0006468
g1198	GO:0003676,GO:0008270
g21731	GO:0006633,GO:0016020,GO:0016747
g22347	GO:0005737,GO:0008541
g26805	GO:0005515
g30240	GO:0003700,GO:0006355
g19110	GO:0003700,GO:0006355,GO:0043565
g31896	GO:0015074
g8148	GO:0004190,GO:0006508
g33741	GO:0005576,GO:0017040,GO:0017040,GO:0042759,GO:0046512,GO:0046514,GO:0046514
g2322	GO:0015297,GO:0016020,GO:0042910,GO:0055085
g13248	GO:0006952
g31757	GO:0005739
g32927	GO:0046872
g18874	GO:0003676,GO:0008270
g29793	GO:0003729,GO:0009570,GO:0042134,GO:0045727
g13121	GO:0004514,GO:0009435
g28346	GO:0009055
g847	GO:0004185,GO:0006508
g8182	GO:0003676
g26650	GO:0003677,GO:0006355
g11368	GO:0009507,GO:0016120,GO:0016491,GO:0016719
g4515	GO:0080043,GO:0080044
g18374	GO:0006952
g14829	GO:0005313,GO:0015180,GO:0015185,GO:0015189,GO:0015812
g175	GO:0050660
g20372	GO:0009507
g33687	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g6064	GO:0015074
g5976	GO:0005515
g14692	GO:0005515
g16245	GO:0006783,GO:0008495,GO:0016020
g21591	GO:0044389
g34666	GO:0003723,GO:0022625
g15650	GO:0001510,GO:0008168
g32942	GO:0005515
g16558	GO:0016746
g31187	GO:0005515
g12886	GO:0003676
g12630	GO:0005515
g10786	GO:0010052,GO:0010374
g3400	GO:0030247
g25243	GO:0046983
g29219	GO:0016567,GO:0031464
g6314	GO:0006357,GO:0016538
g12810	GO:0000149,GO:0008270,GO:0030127,GO:0070971,GO:0090110
g14001	GO:0005515
g13989	GO:0098542
g6332	GO:0003723
g26687	GO:0009638
g27253	GO:0009909
g28032	GO:0003700,GO:0006355
g3715	GO:0003677,GO:0006355
g30467	GO:0003677
g28748	GO:0016020
g3783	GO:0010265
g30632	GO:0000159,GO:0007165,GO:0019888
g14405	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g5645	GO:0005507
g30522	GO:0047274
g10555	GO:0005515
g8323	GO:0005634,GO:0016887
g22949	GO:0003676
g13499	GO:0005515
g20506	GO:0003676,GO:0008270
g15112	GO:0003676,GO:0005524
g25873	GO:0003700,GO:0005634,GO:0043565,GO:0045893
g32568	GO:0016616,GO:0019752
g4680	GO:0043531
g10920	GO:0004364,GO:0006749
g19105	GO:0005515
g801	GO:0019005,GO:0031146
g19708	GO:0005509
g11616	GO:0003735,GO:0005840,GO:0006412
g31419	GO:0046872
g23980	GO:0005515
g4649	GO:0004714,GO:0006468
g12277	GO:0003700,GO:0006355
g28467	GO:0016616
g28525	GO:0005509
g16437	GO:0005885,GO:0015629,GO:0030833,GO:0034314
g5599	GO:0004845,GO:0006223
g14461	GO:0004672,GO:0005524,GO:0006468
g16310	GO:0004553,GO:0005975
g3884	GO:0005515
g36061	GO:0003723,GO:0003735,GO:0003735,GO:0005840,GO:0006412,GO:0022625
g13678	GO:0046983
g22195	GO:0004672,GO:0006468
g20835	GO:0003676
g2534	GO:0003729
g5273	GO:0006869,GO:0008289
g23930	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g5192	GO:0003676,GO:0008270
g18389	GO:0016787
g2648	GO:0010088
g26099	GO:0030145
g33447	GO:0016409
g1011	GO:0004033,GO:0005737
g29013	GO:0003700,GO:0006355
g12115	GO:0005634,GO:0050832
g8406	GO:0046872
g13066	GO:0046872
g11357	GO:0008270,GO:0016787
g22620	GO:0005506
g27395	GO:0000413,GO:0003755
g24649	GO:0005515
g28344	GO:0004672,GO:0005524,GO:0006468
g30201	GO:0004553,GO:0016985
g5237	GO:0016020
g6777	GO:0003735,GO:0005840,GO:0006412
g33137	GO:0046872
g36755	GO:0005634,GO:0010485,GO:0010485,GO:0043998,GO:0043998,GO:1990189
g150	GO:0003723,GO:0033897
g34285	GO:0005783,GO:0005794,GO:0006612,GO:0016409,GO:0018230,GO:0019706
g5681	GO:0046872
g18119	GO:0016787
g10777	GO:0003676
g23211	GO:0004714,GO:0006468
g24368	GO:0010333,GO:0016829
g25002	GO:0000785,GO:0005634,GO:0007064,GO:0061733
g15653	GO:0046983
g2163	GO:0004650,GO:0005975
g33978	GO:0005525,GO:0005737,GO:0043022
g500	GO:0005452,GO:0005886,GO:0006820,GO:0016020,GO:0022857,GO:0046715,GO:0050801,GO:0055085
g1801	GO:0003735,GO:0005840,GO:0006412
g29471	GO:0004672,GO:0005524,GO:0006468
g8300	GO:0005515
g35515	GO:0006631,GO:0045300
g9038	GO:0004499,GO:0050660,GO:0050661
g22283	GO:0048364,GO:0048367
g21586	GO:0045735
g17195	GO:0003723
g26111	GO:0006355
g36093	GO:0043531
g6163	GO:0005515
g19340	GO:0016747
g21089	GO:0005515
g9783	GO:0003700,GO:0006355
g1124	GO:0005096,GO:0006886,GO:0090630
g10741	GO:0005634,GO:0005737
g1042	GO:0008194
g32908	GO:0004553,GO:0005975
g23838	GO:0005313,GO:0005886,GO:0006865,GO:0015171,GO:0015189
g27962	GO:0005746,GO:0033617
g2977	GO:0004499,GO:0050660,GO:0050661
g1272	GO:0016747
g10527	GO:0005515
g21506	GO:0002939,GO:0005737,GO:0008175,GO:0009019,GO:0030488
g35064	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g9721	GO:0046872
g21671	GO:0005739,GO:0005829,GO:0019239,GO:1901565
g25780	GO:0003676
g27236	GO:0004672,GO:0006468
g13911	GO:0003723,GO:0006364,GO:0008168
g36029	GO:0003676,GO:0005524
g12477	GO:0008418
g28112	GO:0004057,GO:0005737,GO:0016598
g36146	GO:0005515
g8264	GO:0000786,GO:0003677,GO:0006334
g9887	GO:0005515
g14073	GO:0043169
g25359	GO:0005524,GO:0009058
g22906	GO:0005515
g17700	GO:0005515
g34520	GO:0005515
g23606	GO:0008017,GO:0008352,GO:0051013
g1467	GO:0008643,GO:0016020,GO:0051119,GO:0051119
g8652	GO:0004601,GO:0006979,GO:0020037
g33486	GO:0006412,GO:0008168
g33515	GO:0005634,GO:0005737
g5401	GO:0055085
g36250	GO:0005634,GO:0006355
g1690	GO:0046872
g2495	GO:0046488,GO:0052742
g24455	GO:0006886,GO:0006890,GO:0006890,GO:0006891,GO:0030126,GO:0030126
g4241	GO:0005515
g17257	GO:0009395,GO:0016788
g31705	GO:0005886,GO:0045332,GO:0140326
g2074	GO:0003830,GO:0006044,GO:0016020,GO:0016757
g32432	GO:0004650,GO:0005975
g23938	GO:0005515
g12218	GO:0000462,GO:0005730,GO:0030686,GO:0030688
g18089	GO:0004672,GO:0005524,GO:0006468
g22549	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g2765	GO:0071949
g12207	GO:0004672,GO:0005524,GO:0006468
g22392	GO:0003676
g18400	GO:0007165
g23063	GO:0004714,GO:0006468
g31323	GO:0016491
g24289	GO:0003676
g1929	GO:0009506,GO:0010497,GO:0046739
g15923	GO:0005783,GO:0006511,GO:0061630
g32344	GO:0005507
g19093	GO:0005515
g35663	GO:0003677,GO:0006355
g1581	GO:0003723,GO:0004386,GO:0005622
g30546	GO:0004672,GO:0006468
g10617	GO:0009567
g9708	GO:0005634,GO:1901537
g22324	GO:0003677
g34279	GO:0003700,GO:0006355
g14046	GO:0004672,GO:0005524,GO:0006468
g16108	GO:0005096,GO:0005543
g472	GO:0006631,GO:0045300
g14958	GO:0016567,GO:0016740
g21275	GO:0061631
g15569	GO:0008526
g681	GO:0005794,GO:0005829,GO:0009505,GO:0033356,GO:0052691,GO:0071669
g27066	GO:0008270
g25723	GO:0003777,GO:0005524,GO:0007018,GO:0008017
g17986	GO:0016702,GO:0034440,GO:0046872
g22472	GO:0016616,GO:0051287
g3908	GO:0043531
g24722	GO:0016491
g34966	GO:0005773,GO:0005886,GO:0008506,GO:0016020
g1323	GO:0015079,GO:0016020,GO:0071805
g21549	GO:0003779,GO:0030036,GO:0045010,GO:0051015
g36807	GO:0050661
g16086	GO:0009733
g29990	GO:0009733
g5268	GO:0005515
g15880	GO:0005524,GO:0016887
g10794	GO:0005524,GO:0016887
g2730	GO:0003881,GO:0005794,GO:0006661
g714	GO:0008146
g13964	GO:0008194
g29852	GO:0004842,GO:0005634,GO:0016567
g28663	GO:0016020
g26204	GO:0004601,GO:0006979,GO:0020037
g35824	GO:0009507,GO:0009535,GO:0010598,GO:0010598
g23084	GO:0046983
g20090	GO:0004521
g8495	GO:0016491
g4950	GO:0046872
g9660	GO:0006511,GO:0031625
g4250	GO:0004252,GO:0006508
g29149	GO:0004672,GO:0005524,GO:0006468
g9380	GO:0015969
g10155	GO:0005634,GO:0007165,GO:0009867,GO:0045892
g10576	GO:0005515
g3275	GO:0009694,GO:0009696,GO:0080030,GO:0080031,GO:0080032
g21874	GO:0016887
g36336	GO:0009507,GO:0010275
g327	GO:0005829
g27708	GO:0004190,GO:0006508
g9454	GO:0005515
g23375	GO:0016702,GO:0046872
g28629	GO:0016757
g9964	GO:0009733
g35292	GO:0005634,GO:0006352
g28967	GO:0005737,GO:0008198,GO:0035513,GO:0035515,GO:0035516,GO:0035552
g22170	GO:0003676,GO:0005524
g35060	GO:0003700,GO:0005634
g5806	GO:0008195,GO:0044255
g26854	GO:0016491
g33547	GO:0004843
g14242	GO:0016887
g34075	GO:0004372,GO:0019264,GO:0030170,GO:0035999
g6471	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g23015	GO:0008168
g8397	GO:0005524,GO:0016887
g19038	GO:0005515
g11085	GO:0010333,GO:0016829
g15934	GO:0008194
g3700	GO:0004553,GO:0005975
g35075	GO:0008194
g4690	GO:0006629,GO:0008081
g13601	GO:0004601,GO:0006979,GO:0020037
g13652	GO:0016787
g10778	GO:0003676
g19588	GO:0043531
g18073	GO:0003676,GO:0008270
g18501	GO:0003676
g8982	GO:0005634
g11160	GO:0005794,GO:0005829,GO:0009506,GO:0033356,GO:0052691
g828	GO:0005515
g15458	GO:0016746
g29052	GO:0010333,GO:0016829
g423	GO:0003723,GO:0009451
g6150	GO:0000993,GO:0031124
g21632	GO:0016020
g6714	GO:0008194
g11739	GO:0004553,GO:0005975
g8648	GO:0004478,GO:0005524,GO:0006556
g14953	GO:0005886
g12838	GO:0055085
g29685	GO:0006508,GO:0008234
g26101	GO:0030145
g7747	GO:0004553,GO:0005975
g26980	GO:0003723
g19115	GO:0005515
g27323	GO:0005484,GO:0006886,GO:0016020
g9032	GO:0009733
g22046	GO:0003676
g18578	GO:0009579,GO:0015979,GO:0016020
g3486	GO:0008194
g13735	GO:0009522,GO:0009538,GO:0015979
g10901	GO:0000463,GO:0000492,GO:0005634,GO:0048254,GO:0070761
g9341	GO:0006355,GO:0016592,GO:0016592
g8183	GO:0015031,GO:0030906,GO:0042147
g4054	GO:0000149,GO:0005484,GO:0006886,GO:0006906,GO:0012505,GO:0031201,GO:0048278
g28104	GO:0005743,GO:0007005,GO:0055088
g30156	GO:0003677,GO:0006355
g26271	GO:0046983
g18594	GO:0008194
g5995	GO:0005524,GO:0016887
g4774	GO:0005507
g20810	GO:0005515
g26991	GO:0005770,GO:0005794,GO:0007034,GO:0016197,GO:1901096
g9297	GO:0005525
g26200	GO:0005515
